rank,station_global_id,station_name,station_slug,degree,line_count,hub_score,betweenness,score_total
1,ST_34646_135513,天王寺,tennoji,6,3,3,0.731784,22.3178
2,ST_34682_135500,本町,honmachi,4,2,2,0.425846,14.2585
3,ST_34657_135498,大国町,daikoku-cho,3,2,2,0.522949,14.2295
4,ST_34666_135501,なんば,namba,3,2,2,0.441624,13.4162
5,ST_34707_135496,中津,nakatsu,3,2,2,0.371486,12.7149
6,ST_34618_135518,長居,nagai,4,2,2,0.219736,12.1974
7,ST_34703_135498,梅田,umeda,2,2,2,0.367183,11.6718
8,ST_34652_135506,動物園前,dobutsuen-mae,2,1,1,0.487665,9.8766
9,ST_34694_135501,淀屋橋,yodoyabashi,2,1,1,0.379518,8.7952
10,ST_34653_135518,四天王寺前夕陽ヶ丘,shitennoji-mae-yuhigaoka,2,1,1,0.296902,7.969
11,ST_34662_135518,谷町九丁目,tanimachi-9-chome,2,1,1,0.281124,7.8112
12,ST_34723_135473,十三,juso,2,1,1,0.281124,7.8112
13,ST_34672_135518,谷町六丁目,tanimachi-6-chome,2,1,1,0.264773,7.6477
14,ST_34733_135483,崇禅寺,sozenji,2,1,1,0.264773,7.6477
15,ST_34682_135518,谷町四丁目,tanimachi-4-chome,2,1,1,0.247849,7.4785
16,ST_34742_135488,淡路,awaji,2,1,1,0.247849,7.4785
17,ST_34688_135518,天満橋,temmabashi,2,1,1,0.23035,7.3035
18,ST_34750_135503,上新庄,kamishinjyo,2,1,1,0.23035,7.3035
19,ST_34693_135508,南森町,minami-morimachi,2,1,1,0.212278,7.1228
20,ST_34753_135518,相川,aikawa,2,1,1,0.212278,7.1228
21,ST_34675_135501,心斎橋,shinsaibashi,2,1,1,0.207975,7.0797
22,ST_34673_135497,四ツ橋,yotsubashi,2,1,1,0.207975,7.0797
23,ST_34702_135503,東梅田,higashi-umeda,2,1,1,0.193632,6.9363
24,ST_34757_135533,正雀,shojaku,2,1,1,0.193632,6.9363
25,ST_34707_135508,中崎町,nakazaki-cho,2,1,1,0.174412,6.7441
26,ST_34768_135547,摂津市,settsu-shi,2,1,1,0.174412,6.7441
27,ST_34647_135502,新今宮,shin-imamiya,2,1,1,0.16179,6.6179
28,ST_34653_135527,寺田町,teradacho,2,1,1,0.16179,6.6179
29,ST_34702_135513,天神橋筋六丁目,tenjinbashisuji-6-chome,2,1,1,0.154618,6.5462
30,ST_34782_135562,南茨木,minami-ibaraki,2,1,1,0.154618,6.5462
31,ST_34648_135493,今宮,imamiya,2,1,1,0.142857,6.4286
32,ST_34662_135537,桃谷,momotani,2,1,1,0.142857,6.4286
33,ST_34693_135528,都島,miyakojima,2,1,1,0.134251,6.3425
34,ST_34812_135570,茨木市,ibaraki-shi,2,1,1,0.134251,6.3425
35,ST_34638_135518,昭和町,showa-cho,2,1,1,0.130666,6.3067
36,ST_34638_135513,阿倍野,abeno,2,1,1,0.130666,6.3067
37,ST_34653_135482,芦原橋,ashiharabashi,2,1,1,0.123924,6.2392
38,ST_34668_135543,鶴橋,tsuruhashi,2,1,1,0.123924,6.2392
39,ST_34631_135517,西田辺,nishi-tanabe,2,1,1,0.113741,6.1374
40,ST_34628_135518,文の里,fuminosato,2,1,1,0.113741,6.1374
41,ST_34697_135537,野江内代,noe-uchindai,2,1,1,0.11331,6.1331
42,ST_34608_135518,駒川中野,komagawa-nakano,2,1,1,0.11331,6.1331
43,ST_34818_135583,総持寺,sojiji,2,1,1,0.11331,6.1331
44,ST_34702_135496,大阪,osaka,3,1,1,0.010327,6.1033
45,ST_34662_135473,大正,taisho,2,1,1,0.104991,6.0499
46,ST_34673_135538,玉造,tamatsukuri,2,1,1,0.104991,6.0499
47,ST_34707_135537,関目高殿,sekime-takadono,2,1,1,0.091796,5.918
48,ST_34598_135527,平野,hirano,2,1,1,0.091796,5.918
49,ST_34647_135497,花園町,hanazonocho,2,1,1,0.091796,5.918
50,ST_34823_135598,富田,tonda,2,1,1,0.091796,5.918
51,ST_34668_135468,弁天町,bentenmachi,2,1,1,0.086059,5.8606
52,ST_34678_135533,森ノ宮,morinomiya,2,1,1,0.086059,5.8606
53,ST_34722_135497,西中島南方,nishinakajima-minamikata,2,1,1,0.069707,5.6971
54,ST_34604_135518,あびこ,abiko,2,1,1,0.069707,5.6971
55,ST_34717_135537,千林大宮,senbayashi-omiya,2,1,1,0.069707,5.6971
56,ST_34588_135537,喜連瓜破,kire-urizaru,2,1,1,0.069707,5.6971
57,ST_34637_135497,岸里,kishinosato,2,1,1,0.069707,5.6971
58,ST_34843_135617,高槻市,takatsuki-shi,2,1,1,0.069707,5.6971
59,ST_34677_135468,西九条,nishi-kujo,2,1,1,0.067126,5.6713
60,ST_34683_135528,大阪城公園,osaka-jo-park,2,1,1,0.067126,5.6713
61,ST_34688_135470,野田,noda,2,1,1,0.048193,5.4819
62,ST_34693_135532,京橋,kyobashi,2,1,1,0.048193,5.4819
63,ST_34733_135500,新大阪,shin-osaka,2,1,1,0.047045,5.4704
64,ST_34590_135518,北花田,kita-hanada,2,1,1,0.047045,5.4704
65,ST_34727_135537,太子橋今市,taishibashi-imaichi,2,1,1,0.047045,5.4704
66,ST_34578_135537,出戸,deto,2,1,1,0.047045,5.4704
67,ST_34627_135497,玉出,tamade,2,1,1,0.047045,5.4704
68,ST_34862_135632,上牧,kammaki,2,1,1,0.047045,5.4704
69,ST_34697_135478,福島,fukushima,2,1,1,0.02926,5.2926
70,ST_34702_135522,桜ノ宮,sakuranomiya,2,1,1,0.02926,5.2926
71,ST_34737_135501,東三国,higashi-mikuni,2,1,1,0.02381,5.2381
72,ST_34576_135518,新金岡,shin-kanaoka,2,1,1,0.02381,5.2381
73,ST_34743_135537,守口,moriguchi,2,1,1,0.02381,5.2381
74,ST_34568_135537,長原,nagahara,2,1,1,0.02381,5.2381
75,ST_34690_135497,肥後橋,higobashi,2,1,1,0.02381,5.2381
76,ST_34617_135497,北加賀屋,kita-kagaya,2,1,1,0.02381,5.2381
77,ST_34870_135648,水無瀬,minase,2,1,1,0.02381,5.2381
78,ST_34708_135513,天満,temma,2,1,1,0.010327,5.1033
79,ST_34751_135500,江坂,esaka,1,1,1,0.0,4.0
80,ST_34565_135518,なかもず,nakamozu,1,1,1,0.0,4.0
81,ST_34758_135537,大日,dainichi,1,1,1,0.0,4.0
82,ST_34558_135537,八尾南,yao-minami,1,1,1,0.0,4.0
83,ST_34698_135493,西梅田,nishi-umeda,1,1,1,0.0,4.0
84,ST_34607_135497,住之江公園,suminoe-koen,1,1,1,0.0,4.0
85,ST_34895_135668,大山崎,oyamazaki,1,1,1,0.0,4.0
